chapter,chapter_name,hs2,hs2_name,hs4,hs4_name,hs6,hs6_name,chapter_id,hs2_id,hs4_id,hs6_id
"15","Metals","83","Metal; miscellaneous products of base metal","8306","Bells and Other Metal Ornaments","830630","Photograph, picture, etc frames, mirrors of base meta",15,47,27234,15830630
"15","Metals","83","Metal; miscellaneous products of base metal","8307","Flexible Metal Tubing","830710","Tubing,flexible, with/without fittings, iron or steel",15,47,27235,15830710
"15","Metals","83","Metal; miscellaneous products of base metal","8307","Flexible Metal Tubing","830790","Tubing,flexible, with/without fittings,base metal nes",15,47,27235,15830790
"15","Metals","83","Metal; miscellaneous products of base metal","8308","Other Metal Fasteners","830810","Hooks, eyes, eyelets, for clothing, footwear, bags et",15,47,27236,15830810
"15","Metals","83","Metal; miscellaneous products of base metal","8308","Other Metal Fasteners","830820","Rivets, for clothing, footwear, bags/etc",15,47,27236,15830820
"15","Metals","83","Metal; miscellaneous products of base metal","8308","Other Metal Fasteners","830890","Clasps/buckles, etc for clothing, footwear, bags etc",15,47,27236,15830890
"15","Metals","83","Metal; miscellaneous products of base metal","8309","Metal Stoppers","830910","Corks, crown, of base metal",15,47,27237,15830910
"15","Metals","83","Metal; miscellaneous products of base metal","8309","Metal Stoppers","830990","Stoppers, caps, lids, packing items nes of base metal",15,47,27237,15830990
"15","Metals","83","Metal; miscellaneous products of base metal","8310","Metal Signs","831000","Non-illuminated base metal sign plates, letter, numbe",15,47,27238,15831000
"15","Metals","83","Metal; miscellaneous products of base metal","8311","Coated Metal Soldering Products","831110","Electrodes, coated, of base metal, for arc welding",15,47,27239,15831110
"15","Metals","83","Metal; miscellaneous products of base metal","8311","Coated Metal Soldering Products","831120","Wire, cored, of base metal, for electric arc welding",15,47,27239,15831120
"15","Metals","83","Metal; miscellaneous products of base metal","8311","Coated Metal Soldering Products","831130","Coated rods/cored wire for flame solder/braze/weld",15,47,27239,15831130
"15","Metals","83","Metal; miscellaneous products of base metal","8311","Coated Metal Soldering Products","831190","Electrodes etc of base metal or metal carbide, nes",15,47,27239,15831190
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8401","Nuclear Reactors","840110","Nuclear reactors",16,148,37329,16840110
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8401","Nuclear Reactors","840120","Machinery & apparatus for isotopic separation & parts",16,148,37329,16840120
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8401","Nuclear Reactors","840130","Fuel elements non-irradiated, for nuclear reactors",16,148,37329,16840130
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8401","Nuclear Reactors","840140","Parts of nuclear reactors",16,148,37329,16840140
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8402","Steam Boilers","840211","Water tube boilers, steam production < 45T per hour",16,148,37330,16840211
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8402","Steam Boilers","840212","Water tube boilers, steam production < 45T per hour",16,148,37330,16840212
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8402","Steam Boilers","840219","Vapour generating boilers nes, hybrid boilers",16,148,37330,16840219
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8402","Steam Boilers","840220","Super-heated water boilers",16,148,37330,16840220
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8402","Steam Boilers","840290","Parts of steam or vapour generating boilers nes",16,148,37330,16840290
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8403","Central Heating Boilers","840310","Central heating boilers nes",16,148,37331,16840310
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8403","Central Heating Boilers","840390","Parts of central heating boiler nes",16,148,37331,16840390
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8404","Boiler Plants","840410","Auxiliary plant for steam/vapour generating boilers",16,148,37332,16840410
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8404","Boiler Plants","840420","Condensers for steam or vapour power units",16,148,37332,16840420
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8404","Boiler Plants","840490","Steam, vapour generating boiler auxiliary plant parts",16,148,37332,16840490
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8405","Water and Gas Generators","840510","Producer, water and acetylene gas generators",16,148,37333,16840510
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8405","Water and Gas Generators","840590","Producer, water and acetylene gas generator parts",16,148,37333,16840590
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8406","Steam Turbines","840611","Steam and vapour turbines for marine propulsion",16,148,37334,16840611
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8406","Steam Turbines","840619","Steam and vapour turbines nes",16,148,37334,16840619
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8406","Steam Turbines","840690","Parts of steam and vapour turbines",16,148,37334,16840690
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840710","Aircraft engines, spark-ignition",16,148,37335,16840710
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840721","Outboard motors, spark-ignition",16,148,37335,16840721
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840729","Marine propulsion spark-ignition engines nes",16,148,37335,16840729
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840731","Engines, spark-ignition reciprocating, <50 cc",16,148,37335,16840731
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840732","Engines, spark-ignition reciprocating, 50-250 cc",16,148,37335,16840732
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840733","Engines, spark-ignition reciprocating, 250-1000 cc",16,148,37335,16840733
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840734","Engines, spark-ignition reciprocating, over 1000 cc",16,148,37335,16840734
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8407","Spark-Ignition Engines","840790","Engines, spark-ignition type nes",16,148,37335,16840790
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8408","Combustion Engines","840810","Marine propulsion engines, diesel",16,148,37336,16840810
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8408","Combustion Engines","840820","Engines, diesel, for motor vehicles",16,148,37336,16840820
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8408","Combustion Engines","840890","Engines, diesel except motor vehicle/marine",16,148,37336,16840890
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8409","Engine Parts","840910","Parts for spark-ignition aircraft engines",16,148,37337,16840910
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8409","Engine Parts","840991","Parts for spark-ignition engines except aircraft",16,148,37337,16840991
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8409","Engine Parts","840999","Parts for diesel and semi-diesel engines",16,148,37337,16840999
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8410","Hydraulic Turbines","841011","Hydraulic turbines, water wheels, power < 1000 kW",16,148,37338,16841011
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8410","Hydraulic Turbines","841012","Hydraulic turbines, water wheels, power 1000-10000 kW",16,148,37338,16841012
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8410","Hydraulic Turbines","841013","Hydraulic turbines, water wheels, power > 10000 kW",16,148,37338,16841013
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8410","Hydraulic Turbines","841090","Parts of hydraulic turbines and water wheels",16,148,37338,16841090
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841111","Turbo-jet engines of a thrust < 25 KN",16,148,37339,16841111
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841112","Turbo-jet engines of a thrust > 25 KN",16,148,37339,16841112
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841121","Turbo-propeller engines of a power < 1100 kW",16,148,37339,16841121
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841122","Turbo-propeller engines of a power > 1100 kW",16,148,37339,16841122
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841181","Gas turbine engines nes of a power < 5000 kW",16,148,37339,16841181
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841182","Gas turbine engines nes of a power > 5000 kW",16,148,37339,16841182
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841191","Parts of turbo-jet or turbo-propeller engines",16,148,37339,16841191
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8411","Gas Turbines","841199","Parts of gas turbine engines except turbo-jet/prop",16,148,37339,16841199
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841210","Reaction engines other than turbo jets",16,148,37340,16841210
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841221","Hydraulic power engines/motors, linear acting",16,148,37340,16841221
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841229","Hydraulic power engines/motors, except linear acting",16,148,37340,16841229
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841231","Pneumatic power engines/motors, linear acting",16,148,37340,16841231
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841239","Pneumatic power engines/motors, except linear acting",16,148,37340,16841239
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841280","Engines and motors nes",16,148,37340,16841280
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8412","Other Engines","841290","Parts of hydraulic/pneumatic/other power engines",16,148,37340,16841290
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841311","Pumps dispensing fuel, lubricants in filling stations",16,148,37341,16841311
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841319","Pumps fitted, designed to have, a measuring device ne",16,148,37341,16841319
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841320","Hand pumps not designed to measure flow",16,148,37341,16841320
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841330","Fuel, lubricating and cooling pumps for motor engines",16,148,37341,16841330
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841340","Concrete pumps",16,148,37341,16841340
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841350","Reciprocating positive displacement pumps nes",16,148,37341,16841350
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841360","Rotary positive displacement pumps nes",16,148,37341,16841360
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841370","Centrifugal pumps nes",16,148,37341,16841370
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841381","Pumps nes",16,148,37341,16841381
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841382","Liquid elevators",16,148,37341,16841382
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841391","Parts of pumps for liquids",16,148,37341,16841391
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8413","Liquid Pumps","841392","Parts of liquid elevators",16,148,37341,16841392
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841410","Vacuum pumps",16,148,37342,16841410
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841420","Hand or foot-operated air pumps",16,148,37342,16841420
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841430","Compressors for refrigerating equipment",16,148,37342,16841430
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841440","Air compressors mounted on wheeled chassis for towing",16,148,37342,16841440
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841451","Table, window, ceiling fans, electric motor <125 watt",16,148,37342,16841451
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841459","Electric fans, motor > 125 watts",16,148,37342,16841459
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841460","Ventilating hoods having a maximum width < 120 cm",16,148,37342,16841460
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841480","Air or gas compressors, hoods",16,148,37342,16841480
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8414","Air Pumps","841490","Parts of vacuum pumps, compressors,fans,blowers,hoods",16,148,37342,16841490
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8415","Air Conditioners","841510","Air conditioners window/wall types, self-contained",16,148,37343,16841510
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8415","Air Conditioners","841581","Air conditioners nes with reverse cycle refrigeration",16,148,37343,16841581
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8415","Air Conditioners","841582","Air conditioners nes, with refrigerating unit",16,148,37343,16841582
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8415","Air Conditioners","841583","Air conditioners nes, without refrigerating unit",16,148,37343,16841583
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8415","Air Conditioners","841590","Parts for air conditioners",16,148,37343,16841590
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8416","Liquid Fuel Furnaces","841610","Furnace burners for liquid fuel",16,148,37344,16841610
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8416","Liquid Fuel Furnaces","841620","Furnace burners for solid, gas or combination fuel",16,148,37344,16841620
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8416","Liquid Fuel Furnaces","841630","Mechanical stokers, grates, ash dischargers, etc",16,148,37344,16841630
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8416","Liquid Fuel Furnaces","841690","Parts of furnace burners, associated equipment",16,148,37344,16841690
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8417","Industrial Furnaces","841710","Furnaces/ovens non-electric for ores/pyrites/metals",16,148,37345,16841710
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8417","Industrial Furnaces","841720","Bakery ovens, etc non-electric",16,148,37345,16841720
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8417","Industrial Furnaces","841780","Industrial furnace, oven, incinerator non-electric ne",16,148,37345,16841780
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8417","Industrial Furnaces","841790","Parts of industrial or laboratory furnaces/ovens",16,148,37345,16841790
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841810","Combined refrigerator-freezers, two door",16,148,37346,16841810
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841821","Refrigerators, household compression type",16,148,37346,16841821
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841822","Refrigerators, household absorption type, electric",16,148,37346,16841822
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841829","Refrigerators, household type, including non-elecctri",16,148,37346,16841829
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841830","Freezers of the chest type, < 800 litre capacity",16,148,37346,16841830
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841840","Freezers of the upright type, < 900 litre capacity",16,148,37346,16841840
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841850","Refrigerator/freezer chests/cabinets/showcases",16,148,37346,16841850
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841861","Compression refrigeration equipment with heat exchang",16,148,37346,16841861
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841869","Refrigerating or freezing equipment nes",16,148,37346,16841869
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841891","Furniture to take refrigerating/freezing equipment",16,148,37346,16841891
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8418","Refrigerators","841899","Parts of refrigerating or freezing equipment",16,148,37346,16841899
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841911","Instantaneous gas water heaters",16,148,37347,16841911
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841919","Instantaneous/storage water heaters, not electric nes",16,148,37347,16841919
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841920","Medical, surgical or laboratory sterilizers",16,148,37347,16841920
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841931","Dryers for agricultural products",16,148,37347,16841931
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841932","Dryers for wood, paper pulp, paper or paperboard",16,148,37347,16841932
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841939","Non-domestic, non-electric dryers nes",16,148,37347,16841939
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841940","Distilling or rectifying plant",16,148,37347,16841940
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841950","Heat exchange units, non-domestic, non-electric",16,148,37347,16841950
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841960","Machinery for liquefying air or other gases",16,148,37347,16841960
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841981","Commercial equipment, hot drinks/cooking/heating food",16,148,37347,16841981
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841989","Machinery for treatment by temperature change nes",16,148,37347,16841989
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8419","Other Heating Machinery","841990","Parts, laboratory/industrial heating/cooling machiner",16,148,37347,16841990
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8420","Rolling Machines","842010","Calendering or rolling machines, not. for metals/glas",16,148,37348,16842010
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8420","Rolling Machines","842091","Cylinders for rolling machines, except metals, glass",16,148,37348,16842091
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8420","Rolling Machines","842099","Parts nes for rolling machines, except metals, glass",16,148,37348,16842099
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842111","Cream separators",16,148,37349,16842111
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842112","Clothes-dryers, centrifugal",16,148,37349,16842112
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842119","Centrifuges nes",16,148,37349,16842119
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842121","Water filtering or purifying machinery or apparatus",16,148,37349,16842121
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842122","Filtering/purifying machinery/apparatus for beverages",16,148,37349,16842122
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842123","Oil/petrol filters for internal combustion engines",16,148,37349,16842123
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842129","Filtering/purifying machinery for liquids nes",16,148,37349,16842129
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842131","Intake air filters for internal combustion engines",16,148,37349,16842131
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842139","Filtering or purifying machinery for gases nes",16,148,37349,16842139
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842191","Parts of centrifuges, including centrifugal dryers",16,148,37349,16842191
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8421","Centrifuges","842199","Parts for filter/purifying machines for liquid/gas",16,148,37349,16842199
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8422","Washing and Bottling Machines","842211","Dish washing machines (domestic)",16,148,37350,16842211
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8422","Washing and Bottling Machines","842219","Dish washing machines commercial",16,148,37350,16842219
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8422","Washing and Bottling Machines","842220","Machinery for cleaning/drying bottles/containers nes",16,148,37350,16842220
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8422","Washing and Bottling Machines","842230","Machinery to fill, close, aerate,etc bottle, containe",16,148,37350,16842230
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8422","Washing and Bottling Machines","842240","Packing or wrapping machinery nes",16,148,37350,16842240
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8422","Washing and Bottling Machines","842290","Parts of wash, filling, closing, aerating machinery",16,148,37350,16842290
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842310","Personal weighing machines, baby & household scales",16,148,37351,16842310
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842320","Scales for continuous weighing of goods on conveyors",16,148,37351,16842320
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842330","Constant weight scales, including hopper scales",16,148,37351,16842330
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842381","Weighing machinery having a capacity < 30 kg nes",16,148,37351,16842381
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842382","Weighing machinery having a capacity of 30-5000 kg",16,148,37351,16842382
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842389","Weighing machinery, nes",16,148,37351,16842389
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8423","Scales","842390","Weighing machine parts and weights of all kinds",16,148,37351,16842390
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8424","Liquid Dispersing Machines","842410","Fire extinguishers, whether or not charged",16,148,37352,16842410
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8424","Liquid Dispersing Machines","842420","Spray guns and similar appliances",16,148,37352,16842420
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8424","Liquid Dispersing Machines","842430","Steam or sand blasting machines",16,148,37352,16842430
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8424","Liquid Dispersing Machines","842481","Agricultural sprays and powder dispersers",16,148,37352,16842481
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8424","Liquid Dispersing Machines","842489","Sprays/powder dispersing machines except agricultural",16,148,37352,16842489
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8424","Liquid Dispersing Machines","842490","Parts for sprays and powder dispersers",16,148,37352,16842490
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842511","Electric hoists (except skip and vehicle hoists)",16,148,37353,16842511
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842519","Pulley tackle/hoists not skip/vehicle/electric hoists",16,148,37353,16842519
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842520","Pit-head winding gear winches",16,148,37353,16842520
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842531","Winches or capstans nes powered by electric motor",16,148,37353,16842531
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842539","Winches or capstans nes",16,148,37353,16842539
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842541","Built-in jacking systems for garages",16,148,37353,16842541
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842542","Hydraulic jacks/hoists except for garages",16,148,37353,16842542
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8425","Pulley Systems","842549","Jacks and hoists except hydraulic and garage hoists",16,148,37353,16842549
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842611","Gantry and overhead travelling cranes on fixed suppor",16,148,37354,16842611
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842612","Mobile lifting frames on tyres, straddle carriers",16,148,37354,16842612
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842619","Transporter or bridge cranes",16,148,37354,16842619
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842620","Tower cranes",16,148,37354,16842620
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842630","Portal or pedestal jib cranes",16,148,37354,16842630
"16","Machines","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","8426","Cranes","842641","Cranes & lifting frames, self-propelled, on tyres",16,148,37354,16842641
